544393741|543533941;600262839;483293683;543530912;537256177;532214530;544329619;604266629;538873114;543536480
531163274|497322490;531162837;605977318;497863462;531163224;503921744;537446254;529008014;462474933;510165008
537746455|537965811;530894620;522583206;530894583;604175784;605043024;606097476;600214006;530894565;604063032
538257548|536239451;537486547;536091843;536091852;537106765;606462836;603104238;537140574;538254681;537137393
544999631|539483404;538008017;542407860;544153788;530555393;544333594;600472825;603690761;534852049;538313318
602106001|471455404;483762048;511979544;532969527;456741494;602106026;541750954;339000782;460070293;507669849
531515075|540760146;526171678;540986069;543997049;465868585;534736183;603460916;532370330;540968909;534348217
506570900|501528151;537487922;512915193;511456387;508592866;484558057;512913321;494222700;540946767;531862966
476571797|517567433;457532572;520503143;538923882;603103055;457532619;485857782;489810626;536822246;535757774
523184279|505889747;527889049;472335704;451056306;541393880;466919995;525107411;528985483;602930095;503692119
505292952|523604261;522425023;522325463;523602935;602930002;494222678;505292007;523602478;523602665;476774241
535029913|536220613;543772564;541528927;517277916;606042877;359182215;372395803;430269958;431512166;432920883
523184283|535757764;526411138;539632234;518188174;538253832;459010693;522848088;530894496;530894583;523284154
543860892|537686094;601299206;534955002;541903559;544496616;526342153;536011614;485824977;531238205;531513526
467953821|536139420;524001342;542917814;536834614;247236832;251656680;280047161;280050341;280050558;301218568
602289416|544628780;470092956;602100024;512805238;609712812;534931660;539971433;525798400;531888327;535141230
470017733|455321200;505116784;463427357;501870794;505116982;440937928;463426564;431262543;505292491;539021511
474239322|513832019;512195797;521191389;540964477;525767295;516532856;505929711;489259365;512195581;518354341
523184294|512051117;523181982;512051805;513927960;510532868;521414017;519103144;510533307;512307192;513925044
534931623|538259662;534931661;538260978;605479234;535451337;534931640;537046766;196652199;306884123;319542389
531163305|519286531;601108504;531585514;537485178;537240846;541393883;545172716;505372901;505907526;509013804
523184298|527843702;512417467;528995175;520182295;516585909;523181990;601304837;541392948;541393890;609849255
380922027|529706327;476773082;501442340;489810626;501442091;359182215;361205099;377526370;430269958;431512166
530562890|538669611;530561780;601308871;530562319;522127927;605738191;602479312;270538245;280048344;280050971
542350365|536844267;523284203;465686289;460409891;537447106;457670197;461041864;485535744;534119757;523027210
523184304|491584720;604141647;536711466;607367483;523181297;520256181;530892139;504957964;533252044;530890430
523184305|530896589;512516436;529273548;477883785;530892139;530893129;527597939;482045913;482045677;603395453
531163315|483293683;161807365;161875039;285629740;286828009;414813194;436450033;449130670;451579512;456382797
532201084|532201130;522373854;532201196;540950996;532200908;510923326;522373832;505576245;531864669;532201038
484731062|519777812;495978069;530562298;611260256;517695034;522373844;483007809;602407908;432708482;505929646
534931640|534931661;538260978;505368422;538256244;534931039;538259662;534931623;540959781;196652199;306884123
513380724|607657826;524677682;517500489;516183619;607657869;518661139;535141975;538797769;538822372;605015428
540977340|532455452;544011811;539086850;540294890;479242576;537802386;537803916;534339450;537136834;538008025
526411966|538912077;527597509;513419744;544133436;456548264;494222169;512195797;497748682;511457144;516532856
529453429|543994449;531674132;535966107;518946310;540980523;512770294;521191408;537971594;518962188;541393883
529000640|600232816;522143671;537746455;541090304;538009536;530892130;524139590;541495531;545171946;530892156
508560159|532809146;541092314;415732959;451219055;455917877;457424100;458916804;459672686;462914284;463929561
529000642|439768849;545172708;527503404;540950081;455921465;524877828;536139420;527503372;492116104;527502255
538257603|536242601;536241790;535969512;499820513;525761751;510638735;523651421;540971190;539125518;535968503
529492167|11826933;212494506;425221546;432559640;432559658;435973729;436256185;440482327;440482388;443098319
494217416|542559638;602099768;542915532;543645079;601606156;602186110;542915535;604357175;542090042;539119204
602128537|508299835;538253774;494456488;519442590;540967489;601304135;521503527;494456114;538912249;466494583
540977354|540974611;540974610;537618977;537803965;540977313;539088763;605682648;534955062;535006013;604597009
538257611|487719529;537138458;493008490;600438732;480161432;529707972;532699939;489011660;457371975;538253816
537012428|535007858;537686321;527912116;480210771;535843811;535844254;539481143;161807365;277825275;295727333
534931661|534931640;538260978;505368422;539727583;513308461;434571927;534931623;196652199;306884123;319542389
535006034|534955591;536133847;527743141;534954987;605682607;533646057;537617888;508585583;539087965;535007877
494217424|512661048;537763227;479994568;540965441;510532875;497749219;457356068;483212049;511672549;528997105
480831697|1150561;161807365;168383707;292943374;295727333;307384075;315456573;323461431;329917442;330092497
538257618|518950405;485974050;530561401;359182215;430269958;452303338;456819690;456889415;457025386;458994112
538257619|530897329;494217111;535320332;542569567;519102752;530892156;469724604;538014433;605040645;606844318
531162830|531163151;537118959;523602478;523602914;476773373;543638715;500633700;505292668;523602935;531162839
526411990|601304134;526408031;512472749;498439156;535970626;532318965;527917238;536240856;537138463;497417633
459772281|480066607;498107412;541171226;523100977;500523795;446510987;512634940;545185999;538872953;1150561
544018265|453574414;459589843;460669743;473221401;473221443;481696875;485189858;488207558;494225115;495978074
501295323|536712139;247207905;319542389;359182215;372395803;415732959;429480315;430269958;434571927;436950114
538257628|521917759;602437131;602422929;602407806;535360371;605313707;26734903;161501389;192385349;239930650
467183838|504903317;524139590;530894587;520256181;537484550;541495529;467107659;537686284;600440970;604175784
467183839|521108985;519168064;504902835;466994637;522583206;504902148;600214006;507772623;467107910;519287397
539273440|505036621;540983444;463427357;498054571;501870794;467673524;510159865;523602944;508687381;505116788
485189858|505564010;453574414;459589843;460669743;473221401;473221443;481696875;488207558;494225115;495978074
539273443|504191791;528336662;532975099;603104238;381625650;459530385;523511805;503176946;532974620;532201047
542877924|518065095;506555824;606247778;161807365;212494506;414813194;425221546;432559640;432559658;435973729
518645990|526171657;521964318;601123787;601063957;505564448;527245556;603218100;539194390;315456573;522876660
456648936|606960804;523284152;530894615;433509868;431635685;534736941;602503170;532823453;521918181;602479349
506786397|506168644;525759625;522742123;505575145;503921744;485251831;494456432;476773311;505036799;523603589
536733931|536131171;536733941;535843766;537415061;542371317;161807365;168383707;323461431;329917442;345016081
542913939|536510079;611040023;536239199;542921145;508309696;360372822;429897758;443178935;455809754;460096516
605404634|606332240;532719660;535536669;509498669;605682658;528826686;522519246;605680183;536280023;602865626
527919345|527788156;527919348;532973835;494456465;536510012;513228857;494219248;511315811;537138463;538912214
539273459|542350307;494224970;521414001;515909933;522325865;532200953;606461841;600214079;532705974;538662338
527919348|527788156;512660061;537138463;532727400;505928782;527917238;511455218;521191408;532200922;532717054
536733941|605358299;537137079;536029664;536733931;535843706;537415061;535843766;535844325;535769933;607663204
527919350|486539841;531864260;528985483;472335704;527843703;536515740;503652858;535757776;602933827;515705502
501655799|526821626;510943508;601312099;477557143;477559649;538923814;527245556;541118584;527597509;522397175
522742112|527437838;522742143;528991499;505835818;527438058;505835742;511244503;522742155;529001596;522742067
400082644|602437159;538667595;344232369;530613818;432690783;358291986;522127876;526508807;270538245;531945590
526821626|510943508;532589431;501655799;475773120;510463497;536282350;472199466;505564448;167439986;175727599
533164415|531722481;532370330;531888345;508259824;539606682;532214530;536145781;532214527;456382797;531732425
497056810|602437193;494543215;520178967;540955521;461494976;529001942;520182272;445209967;484062851;515705466
539273470|605302649;537235422;534932032;541392945;485975747;415732959;451916553;458916804;468491903;470958557
473457807|473458739;482948197;503658684;420290501;477004865;468447304;527325821;438683246;524173071;295727333
540293591|491995472;545183855;490342406;535536082;493755274;606753812;539411596;539405946;545186108;535770002
518418817|525762785;544461978;498054567;512930328;603218100;604409408;478913385;512770595;518964432;534737022
605682607|534955075;605682658;536135399;536133847;539087418;535009133;522138515;528272794;534955062;508690450
541546754|544393718;538872966;212494506;425221546;432559640;432559658;435973729;443098319;445907371;450862878
517318924|531730208;517319434;483098459;482547666;604595503;522848464;482045677;486540725;504902834;529272577
488717357|611929695;466163216;478913385;512472606;523582515;607414650;517499819;515439384;475734893;518660152
516483345|475181260;536711466;518057862;518188174;533774581;473242139;527597939;454679464;504902097;523035005
519547156|532810631;529826532;602931723;494450496;494449914;530613849;494216986;528998701;602479323;476195197
536733973|541947651;605360434;518394405;167990014;222156682;231198014;295727333;315456573;330092497;415889940
516483352|516482195;499539679;518075426;519102523;525765000;504902798;519001470;519103146;519164438;531676774
